id,position_x,position_y,iteration_number,time
679,3.999999999999999,-2.0,5,5
679,3.9999999999999987,-4.0,6,6
679,1.9999999999999987,-3.9999999999999996,7,7
680,0,0,0,0
680,2,0,1,1
680,4.0,0.0,2,2
680,6.0,0.0,3,3
680,8.0,0.0,4,4
681,0,0,0,0
681,2,0,1,1
681,4.0,0.0,2,2
681,3.9999999999999996,-2.0,3,3
681,6.0,-2.0,4,4
681,6.0,-4.0,5,5
681,4.0,-3.9999999999999996,6,6
681,3.9999999999999996,-6.0,7,7
681,1.9999999999999996,-6.0,8,8
681,1.9999999999999998,-4.0,9,9
682,0,0,0,0
682,2,0,1,1
682,4.0,0.0,2,2
682,6.0,0.0,3,3
682,6.0,2.0,4,4
682,6.0,4.0,5,5
682,4.0,4.0,6,6
682,2.0,4.0,7,7
682,2.0,6.0,8,8
682,4.0,6.0,9,9
682,3.9999999999999996,4.0,10,10
682,6.0,4.0,11,11
682,8.0,4.0,12,12
683,0,0,0,0
683,2,0,1,1
683,2.0,2.0,2,2
684,0,0,0,0
684,2,0,1,1
684,1.9999999999999996,-2.0,2,2
684,3.9999999999999996,-2.0,3,3
684,3.9999999999999996,0.0,4,4
684,6.0,0.0,5,5
684,6.0,2.0,6,6
684,8.0,2.0,7,7
685,0,0,0,0
685,2,0,1,1
685,4.0,0.0,2,2
685,6.0,0.0,3,3
685,8.0,0.0,4,4
686,0,0,0,0
686,2,0,1,1
686,4.0,0.0,2,2
686,3.9999999999999996,-2.0,3,3
686,1.9999999999999996,-1.9999999999999998,4,4
686,1.9999999999999998,2.220446049250313e-16,5,5
686,2.0,2.0,6,6
687,0,0,0,0
687,2,0,1,1
687,4.0,0.0,2,2
687,3.9999999999999996,-2.0,3,3
687,6.0,-2.0,4,4
687,8.0,-2.0,5,5
688,0,0,0,0
688,2,0,1,1
688,1.9999999999999996,-2.0,2,2
688,-4.440892098500626e-16,-1.9999999999999998,3,3
689,0,0,0,0
689,2,0,1,1
689,2.0,2.0,2,2
689,4.0,2.0,3,3
689,4.0,4.0,4,4
689,4.0,6.0,5,5
689,2.0,6.0,6,6
689,2.0,8.0,7,7
690,0,0,0,0
690,2,0,1,1
690,1.9999999999999996,-2.0,2,2
690,3.9999999999999996,-2.0,3,3
690,3.9999999999999996,0.0,4,4
690,6.0,0.0,5,5
690,8.0,0.0,6,6
691,0,0,0,0
691,2,0,1,1
691,4.0,0.0,2,2
691,6.0,0.0,3,3
691,8.0,0.0,4,4
692,0,0,0,0
692,2,0,1,1
692,4.0,0.0,2,2
692,4.0,2.0,3,3
692,4.0,4.0,4,4
692,4.0,6.0,5,5
692,4.0,8.0,6,6
692,6.0,8.0,7,7
692,8.0,8.0,8,8
693,0,0,0,0
693,2,0,1,1
693,4.0,0.0,2,2
693,4.0,2.0,3,3
693,6.0,2.0,4,4
693,8.0,2.0,5,5
694,0,0,0,0
694,2,0,1,1
694,4.0,0.0,2,2
694,6.0,0.0,3,3
694,6.0,-2.0,4,4
694,8.0,-2.0,5,5
695,0,0,0,0
695,2,0,1,1
695,4.0,0.0,2,2
695,3.9999999999999996,-2.0,3,3
695,1.9999999999999996,-1.9999999999999998,4,4
695,1.9999999999999991,-4.0,5,5
695,-8.881784197001252e-16,-3.9999999999999996,6,6
696,0,0,0,0
696,2,0,1,1
696,4.0,0.0,2,2
696,4.0,2.0,3,3
696,6.0,2.0,4,4
696,6.0,4.0,5,5
696,6.0,6.0,6,6
696,6.0,8.0,7,7
696,6.0,10.0,8,8
697,0,0,0,0
697,2,0,1,1
697,4.0,0.0,2,2
697,4.0,2.0,3,3
697,4.0,4.0,4,4
697,6.0,4.0,5,5
697,8.0,4.0,6,6
698,0,0,0,0
698,2,0,1,1
698,4.0,0.0,2,2
698,6.0,0.0,3,3
698,8.0,0.0,4,4
699,0,0,0,0
699,2,0,1,1
699,4.0,0.0,2,2
699,4.0,2.0,3,3
699,6.0,2.0,4,4
699,6.0,0.0,5,5
699,4.0,2.4492935982947064e-16,6,6
699,2.0,4.898587196589413e-16,7,7
699,0.0,7.347880794884119e-16,8,8
700,0,0,0,0
700,2,0,1,1
700,2.0,2.0,2,2
700,2.0,4.0,3,3
700,0.0,4.0,4,4
701,0,0,0,0
701,2,0,1,1
701,4.0,0.0,2,2
701,3.9999999999999996,-2.0,3,3
701,3.999999999999999,-4.0,4,4
701,3.9999999999999987,-6.0,5,5
701,3.9999999999999982,-8.0,6,6
701,1.9999999999999982,-8.0,7,7
701,-1.7763568394002505e-15,-8.0,8,8
702,0,0,0,0
702,2,0,1,1
702,1.9999999999999996,-2.0,2,2
702,3.9999999999999996,-2.0,3,3
702,3.9999999999999996,0.0,4,4
702,6.0,0.0,5,5
702,6.0,2.0,6,6
702,4.0,2.0000000000000004,7,7
702,2.0,2.000000000000001,8,8
702,0.0,2.0000000000000013,9,9
703,0,0,0,0
703,2,0,1,1
703,2.0,2.0,2,2
703,4.0,2.0,3,3
703,6.0,2.0,4,4
704,0,0,0,0
704,2,0,1,1
704,1.9999999999999996,-2.0,2,2
705,0,0,0,0
705,2,0,1,1
705,2.0,2.0,2,2
705,0.0,2.0000000000000004,3,3
706,0,0,0,0
706,2,0,1,1
706,4.0,0.0,2,2
706,4.0,2.0,3,3
706,4.0,4.0,4,4
706,6.0,4.0,5,5
706,8.0,4.0,6,6
707,0,0,0,0
707,2,0,1,1
707,4.0,0.0,2,2
707,3.9999999999999996,-2.0,3,3
707,3.999999999999999,-4.0,4,4
707,3.9999999999999987,-6.0,5,5
707,5.999999999999998,-6.0,6,6
707,5.999999999999998,-8.0,7,7
707,3.9999999999999982,-8.0,8,8
707,3.999999999999998,-10.0,9,9
707,3.9999999999999973,-12.0,10,10
707,1.9999999999999973,-12.0,11,11
707,1.999999999999997,-14.0,12,12
707,1.9999999999999964,-16.0,13,13
707,3.9999999999999964,-16.0,14,14
707,3.999999999999996,-18.0,15,15
707,1.999999999999996,-18.0,16,16
707,-3.9968028886505635e-15,-18.0,17,17
708,0,0,0,0
708,2,0,1,1
708,1.9999999999999996,-2.0,2,2
708,3.9999999999999996,-2.0,3,3
708,6.0,-2.0,4,4
708,8.0,-2.0,5,5
709,0,0,0,0
709,2,0,1,1
709,2.0,2.0,2,2
710,0,0,0,0
710,2,0,1,1
710,4.0,0.0,2,2
710,4.0,2.0,3,3
710,4.0,4.0,4,4
710,2.0,4.0,5,5
710,0.0,4.0,6,6
711,0,0,0,0
711,2,0,1,1
711,1.9999999999999996,-2.0,2,2
711,-4.440892098500626e-16,-1.9999999999999998,3,3
712,0,0,0,0
712,2,0,1,1
712,4.0,0.0,2,2
712,6.0,0.0,3,3
712,8.0,0.0,4,4
713,0,0,0,0
713,2,0,1,1
713,1.9999999999999996,-2.0,2,2
713,1.9999999999999991,-4.0,3,3
713,1.9999999999999987,-6.0,4,4
713,1.9999999999999982,-8.0,5,5
713,1.9999999999999978,-10.0,6,6
713,1.9999999999999973,-12.0,7,7
713,-2.6645352591003757e-15,-12.0,8,8
714,0,0,0,0
714,2,0,1,1
714,4.0,0.0,2,2
714,6.0,0.0,3,3
714,6.0,2.0,4,4
714,4.0,2.0000000000000004,5,5
714,2.0,2.000000000000001,6,6
714,2.0,4.000000000000001,7,7
714,0.0,4.000000000000001,8,8
715,0,0,0,0
715,2,0,1,1
715,2.0,2.0,2,2
715,2.0,4.0,3,3
715,4.0,4.0,4,4
715,6.0,4.0,5,5
715,8.0,4.0,6,6
716,0,0,0,0
716,2,0,1,1
716,2.0,2.0,2,2
717,0,0,0,0
717,2,0,1,1
717,2.0,2.0,2,2
717,0.0,2.0000000000000004,3,3
718,0,0,0,0
718,2,0,1,1
718,4.0,0.0,2,2
718,6.0,0.0,3,3
718,8.0,0.0,4,4
719,0,0,0,0
719,2,0,1,1
719,2.0,2.0,2,2
720,0,0,0,0
720,2,0,1,1
720,1.9999999999999996,-2.0,2,2
720,3.9999999999999996,-2.0,3,3
720,6.0,-2.0,4,4
720,6.0,-4.0,5,5
720,6.0,-6.0,6,6
720,4.0,-6.0,7,7
720,2.0,-6.0,8,8
720,2.0,-4.0,9,9
720,2.0,-2.0,10,10
720,0.0,-1.9999999999999998,11,11
721,0,0,0,0
721,2,0,1,1
721,1.9999999999999996,-2.0,2,2
721,3.9999999999999996,-2.0,3,3
721,6.0,-2.0,4,4
721,6.0,0.0,5,5
721,8.0,0.0,6,6
722,0,0,0,0
722,2,0,1,1
722,4.0,0.0,2,2
722,3.9999999999999996,-2.0,3,3
722,3.999999999999999,-4.0,4,4
722,1.9999999999999991,-3.9999999999999996,5,5
723,0,0,0,0
723,2,0,1,1
723,4.0,0.0,2,2
723,6.0,0.0,3,3
723,8.0,0.0,4,4
724,0,0,0,0
724,2,0,1,1
724,1.9999999999999996,-2.0,2,2
724,1.9999999999999991,-4.0,3,3
724,1.9999999999999987,-6.0,4,4
724,1.9999999999999982,-8.0,5,5
724,-1.7763568394002505e-15,-8.0,6,6
725,0,0,0,0
725,2,0,1,1
725,4.0,0.0,2,2
725,3.9999999999999996,-2.0,3,3
725,3.999999999999999,-4.0,4,4
725,5.999999999999999,-4.0,5,5
725,5.999999999999999,-2.0,6,6
725,5.999999999999999,0.0,7,7
725,3.999999999999999,2.4492935982947064e-16,8,8
725,3.9999999999999987,-1.9999999999999998,9,9
725,1.9999999999999987,-1.9999999999999996,10,10
725,-1.3322676295501878e-15,-1.9999999999999993,11,11
726,0,0,0,0
726,2,0,1,1
726,2.0,2.0,2,2
726,2.0,4.0,3,3
726,4.0,4.0,4,4
726,4.0,6.0,5,5
726,4.0,8.0,6,6
726,6.0,8.0,7,7
726,8.0,8.0,8,8
727,0,0,0,0
727,2,0,1,1
727,2.0,2.0,2,2
727,0.0,2.0000000000000004,3,3
728,0,0,0,0
728,2,0,1,1
728,4.0,0.0,2,2
728,3.9999999999999996,-2.0,3,3
728,1.9999999999999996,-1.9999999999999998,4,4
728,-4.440892098500626e-16,-1.9999999999999996,5,5
729,0,0,0,0
729,2,0,1,1
729,4.0,0.0,2,2
729,6.0,0.0,3,3
729,6.0,2.0,4,4
729,6.0,4.0,5,5
729,6.0,6.0,6,6
729,8.0,6.0,7,7
730,0,0,0,0
730,2,0,1,1
730,4.0,0.0,2,2
730,6.0,0.0,3,3
730,8.0,0.0,4,4
731,0,0,0,0
731,2,0,1,1
731,2.0,2.0,2,2
731,0.0,2.0000000000000004,3,3
732,0,0,0,0
732,2,0,1,1
732,1.9999999999999996,-2.0,2,2
732,-4.440892098500626e-16,-1.9999999999999998,3,3
733,0,0,0,0
733,2,0,1,1
733,4.0,0.0,2,2
733,6.0,0.0,3,3
733,8.0,0.0,4,4
734,0,0,0,0
734,2,0,1,1
734,1.9999999999999996,-2.0,2,2
734,1.9999999999999991,-4.0,3,3
735,0,0,0,0
735,2,0,1,1
735,4.0,0.0,2,2
735,3.9999999999999996,-2.0,3,3
735,3.999999999999999,-4.0,4,4
735,5.999999999999999,-4.0,5,5
735,5.999999999999999,-6.0,6,6
735,3.999999999999999,-6.0,7,7
735,1.9999999999999991,-6.0,8,8
735,-8.881784197001252e-16,-6.0,9,9
736,0,0,0,0
736,2,0,1,1
736,1.9999999999999996,-2.0,2,2
736,1.9999999999999991,-4.0,3,3
736,3.999999999999999,-4.0,4,4
736,5.999999999999999,-4.0,5,5
736,5.999999999999999,-6.0,6,6
736,3.999999999999999,-6.0,7,7
736,3.999999999999999,-4.0,8,8
736,5.999999999999999,-4.0,9,9
736,7.999999999999999,-4.0,10,10
737,0,0,0,0
737,2,0,1,1
737,1.9999999999999996,-2.0,2,2
737,1.9999999999999991,-4.0,3,3
737,1.9999999999999987,-6.0,4,4
737,3.9999999999999987,-6.0,5,5
737,3.9999999999999987,-4.0,6,6
737,1.9999999999999987,-3.9999999999999996,7,7
737,-1.3322676295501878e-15,-3.999999999999999,8,8
738,0,0,0,0
738,2,0,1,1
738,2.0,2.0,2,2
738,2.0,4.0,3,3
739,0,0,0,0
739,2,0,1,1
739,2.0,2.0,2,2
739,2.0,4.0,3,3
739,4.0,4.0,4,4
739,4.0,6.0,5,5
739,4.0,8.0,6,6
739,2.0,8.0,7,7
739,1.9999999999999996,6.0,8,8
739,-4.440892098500626e-16,6.0,9,9
740,0,0,0,0
740,2,0,1,1
740,4.0,0.0,2,2
740,4.0,2.0,3,3
740,2.0,2.0000000000000004,4,4
740,2.0,4.0,5,5
740,4.0,4.0,6,6
740,4.0,6.0,7,7
740,6.0,6.0,8,8
740,8.0,6.0,9,9
741,0,0,0,0
741,2,0,1,1
741,2.0,2.0,2,2
741,2.0,4.0,3,3
741,2.0,6.0,4,4
742,0,0,0,0
742,2,0,1,1
742,4.0,0.0,2,2
742,6.0,0.0,3,3
742,8.0,0.0,4,4
743,0,0,0,0
743,2,0,1,1
743,1.9999999999999996,-2.0,2,2
743,-4.440892098500626e-16,-1.9999999999999998,3,3
744,0,0,0,0
744,2,0,1,1
744,2.0,2.0,2,2
744,2.0,4.0,3,3
744,4.0,4.0,4,4
744,6.0,4.0,5,5
744,6.0,6.0,6,6
744,6.0,8.0,7,7
744,8.0,8.0,8,8
745,0,0,0,0
745,2,0,1,1
745,1.9999999999999996,-2.0,2,2
745,1.9999999999999991,-4.0,3,3
745,1.9999999999999987,-6.0,4,4
745,1.9999999999999982,-8.0,5,5
745,1.9999999999999978,-10.0,6,6
745,1.9999999999999973,-12.0,7,7
745,1.999999999999997,-14.0,8,8
745,1.9999999999999964,-16.0,9,9
746,0,0,0,0
746,2,0,1,1
746,2.0,2.0,2,2
746,0.0,2.0000000000000004,3,3
747,0,0,0,0
747,2,0,1,1
747,4.0,0.0,2,2
747,6.0,0.0,3,3
747,6.0,2.0,4,4
747,8.0,2.0,5,5
748,0,0,0,0
748,2,0,1,1
748,2.0,2.0,2,2
748,0.0,2.0000000000000004,3,3
749,0,0,0,0
749,2,0,1,1
749,4.0,0.0,2,2
749,6.0,0.0,3,3
749,8.0,0.0,4,4
750,0,0,0,0
750,2,0,1,1
750,4.0,0.0,2,2
750,6.0,0.0,3,3
750,6.0,2.0,4,4
750,8.0,2.0,5,5
751,0,0,0,0
751,2,0,1,1
751,4.0,0.0,2,2
751,3.9999999999999996,-2.0,3,3
751,6.0,-2.0,4,4
751,6.0,-4.0,5,5
751,6.0,-6.0,6,6
751,6.0,-8.0,7,7
751,6.0,-10.0,8,8
751,4.0,-10.0,9,9
751,2.0,-10.0,10,10
751,0.0,-10.0,11,11
752,0,0,0,0
752,2,0,1,1
752,1.9999999999999996,-2.0,2,2
753,0,0,0,0
753,2,0,1,1
753,4.0,0.0,2,2
753,6.0,0.0,3,3
753,6.0,-2.0,4,4
753,4.0,-1.9999999999999998,5,5
753,2.0,-1.9999999999999996,6,6
753,0.0,-1.9999999999999993,7,7
754,0,0,0,0
754,2,0,1,1
754,4.0,0.0,2,2
754,6.0,0.0,3,3
754,6.0,2.0,4,4
754,6.0,4.0,5,5
754,6.0,6.0,6,6
754,6.0,8.0,7,7
754,4.0,8.0,8,8
754,2.0,8.0,9,9
754,1.9999999999999996,6.0,10,10
754,1.9999999999999991,4.0,11,11
754,1.9999999999999987,2.0,12,12
754,1.9999999999999982,0.0,13,13
754,1.9999999999999978,-2.0,14,14
754,1.9999999999999973,-4.0,15,15
754,3.9999999999999973,-4.0,16,16
754,5.999999999999997,-4.0,17,17
754,7.999999999999997,-4.0,18,18
755,0,0,0,0
755,2,0,1,1
755,1.9999999999999996,-2.0,2,2
756,0,0,0,0
756,2,0,1,1
756,1.9999999999999996,-2.0,2,2
756,1.9999999999999991,-4.0,3,3
757,0,0,0,0
757,2,0,1,1
757,4.0,0.0,2,2
757,6.0,0.0,3,3
757,8.0,0.0,4,4
758,0,0,0,0
758,2,0,1,1
758,1.9999999999999996,-2.0,2,2
758,3.9999999999999996,-2.0,3,3
758,6.0,-2.0,4,4
758,6.0,0.0,5,5
758,6.0,2.0,6,6
758,6.0,4.0,7,7
758,6.0,6.0,8,8
758,4.0,6.0,9,9
758,2.0,6.0,10,10
758,0.0,6.0,11,11
759,0,0,0,0
759,2,0,1,1
759,2.0,2.0,2,2
759,2.0,4.0,3,3
759,2.0,6.0,4,4
759,2.0,8.0,5,5
759,2.0,10.0,6,6
760,0,0,0,0
760,2,0,1,1
760,2.0,2.0,2,2
761,0,0,0,0
761,2,0,1,1
761,4.0,0.0,2,2
761,6.0,0.0,3,3
761,6.0,2.0,4,4
761,4.0,2.0000000000000004,5,5
761,3.9999999999999996,4.440892098500626e-16,6,6
761,6.0,4.440892098500626e-16,7,7
761,6.0,-1.9999999999999996,8,8
761,8.0,-1.9999999999999996,9,9
762,0,0,0,0
762,2,0,1,1
762,1.9999999999999996,-2.0,2,2
762,1.9999999999999991,-4.0,3,3
762,-8.881784197001252e-16,-3.9999999999999996,4,4
763,0,0,0,0
763,2,0,1,1
763,4.0,0.0,2,2
763,3.9999999999999996,-2.0,3,3
763,3.999999999999999,-4.0,4,4
763,5.999999999999999,-4.0,5,5
764,0,0,0,0
764,2,0,1,1
764,4.0,0.0,2,2
764,6.0,0.0,3,3
764,6.0,2.0,4,4
764,4.0,2.0000000000000004,5,5
764,4.0,4.0,6,6
764,4.0,6.0,7,7
764,6.0,6.0,8,8
764,8.0,6.0,9,9
765,0,0,0,0
765,2,0,1,1
765,4.0,0.0,2,2
765,6.0,0.0,3,3
765,6.0,2.0,4,4
765,4.0,2.0000000000000004,5,5
765,3.9999999999999996,4.440892098500626e-16,6,6
765,3.999999999999999,-1.9999999999999996,7,7
765,5.999999999999999,-1.9999999999999996,8,8
765,5.999999999999999,-3.9999999999999996,9,9
766,0,0,0,0
766,2,0,1,1
766,1.9999999999999996,-2.0,2,2
766,1.9999999999999991,-4.0,3,3
767,0,0,0,0
767,2,0,1,1
767,1.9999999999999996,-2.0,2,2
767,3.9999999999999996,-2.0,3,3
767,6.0,-2.0,4,4
767,6.0,-4.0,5,5
767,8.0,-4.0,6,6
768,0,0,0,0
768,2,0,1,1
768,2.0,2.0,2,2
768,2.0,4.0,3,3
768,4.0,4.0,4,4
768,4.0,6.0,5,5
768,6.0,6.0,6,6
768,8.0,6.0,7,7
769,0,0,0,0
769,2,0,1,1
769,4.0,0.0,2,2
769,6.0,0.0,3,3
769,8.0,0.0,4,4
770,0,0,0,0
770,2,0,1,1
770,1.9999999999999996,-2.0,2,2
770,3.9999999999999996,-2.0,3,3
770,6.0,-2.0,4,4
770,8.0,-2.0,5,5
771,0,0,0,0
771,2,0,1,1
771,4.0,0.0,2,2
771,4.0,2.0,3,3
771,2.0,2.0000000000000004,4,4
771,0.0,2.000000000000001,5,5
772,0,0,0,0
772,2,0,1,1
772,4.0,0.0,2,2
772,4.0,2.0,3,3
772,4.0,4.0,4,4
772,6.0,4.0,5,5
772,6.0,2.0,6,6
772,6.0,0.0,7,7
772,8.0,0.0,8,8
773,0,0,0,0
773,2,0,1,1
773,2.0,2.0,2,2
773,2.0,4.0,3,3
773,4.0,4.0,4,4
773,4.0,6.0,5,5
773,6.0,6.0,6,6
773,8.0,6.0,7,7
774,0,0,0,0
774,2,0,1,1
774,2.0,2.0,2,2
774,2.0,4.0,3,3
774,2.0,6.0,4,4
774,2.0,8.0,5,5
774,0.0,8.0,6,6
775,0,0,0,0
775,2,0,1,1
775,2.0,2.0,2,2
775,2.0,4.0,3,3
775,4.0,4.0,4,4
775,4.0,6.0,5,5
775,2.0,6.0,6,6
776,0,0,0,0
776,2,0,1,1
776,1.9999999999999996,-2.0,2,2
776,1.9999999999999991,-4.0,3,3
776,1.9999999999999987,-6.0,4,4
776,1.9999999999999982,-8.0,5,5
776,-1.7763568394002505e-15,-8.0,6,6
777,0,0,0,0
777,2,0,1,1
777,4.0,0.0,2,2
777,6.0,0.0,3,3
777,6.0,2.0,4,4
777,6.0,4.0,5,5
777,6.0,6.0,6,6
777,8.0,6.0,7,7
778,0,0,0,0
778,2,0,1,1
778,4.0,0.0,2,2
778,3.9999999999999996,-2.0,3,3
778,3.999999999999999,-4.0,4,4
778,3.9999999999999987,-6.0,5,5
778,3.9999999999999982,-8.0,6,6
778,3.999999999999998,-10.0,7,7
778,3.9999999999999973,-12.0,8,8
778,1.9999999999999973,-12.0,9,9
778,-2.6645352591003757e-15,-12.0,10,10
779,0,0,0,0
779,2,0,1,1
779,4.0,0.0,2,2
779,3.9999999999999996,-2.0,3,3
779,3.999999999999999,-4.0,4,4
779,3.9999999999999987,-6.0,5,5
779,3.9999999999999982,-8.0,6,6
779,3.999999999999998,-10.0,7,7
779,3.9999999999999973,-12.0,8,8
779,3.999999999999997,-14.0,9,9
779,3.9999999999999964,-16.0,10,10
779,3.999999999999996,-18.0,11,11
779,3.9999999999999956,-20.0,12,12
779,3.999999999999995,-22.0,13,13
779,3.9999999999999947,-24.0,14,14
779,3.9999999999999942,-26.0,15,15
779,3.999999999999994,-28.0,16,16
779,5.999999999999994,-28.0,17,17
779,7.999999999999994,-28.0,18,18
780,0,0,0,0
780,2,0,1,1
780,2.0,2.0,2,2
780,2.0,4.0,3,3
780,2.0,6.0,4,4
780,0.0,6.0,5,5
781,0,0,0,0
781,2,0,1,1
781,4.0,0.0,2,2
781,6.0,0.0,3,3
781,8.0,0.0,4,4
782,0,0,0,0
782,2,0,1,1
782,2.0,2.0,2,2
782,0.0,2.0000000000000004,3,3
783,0,0,0,0
783,2,0,1,1
783,4.0,0.0,2,2
783,3.9999999999999996,-2.0,3,3
783,6.0,-2.0,4,4
783,8.0,-2.0,5,5
784,0,0,0,0
784,2,0,1,1
784,2.0,2.0,2,2
784,0.0,2.0000000000000004,3,3
785,0,0,0,0
785,2,0,1,1
785,4.0,0.0,2,2
785,6.0,0.0,3,3
785,8.0,0.0,4,4
786,0,0,0,0
786,2,0,1,1
786,1.9999999999999996,-2.0,2,2
786,1.9999999999999991,-4.0,3,3
786,-8.881784197001252e-16,-3.9999999999999996,4,4
787,0,0,0,0
787,2,0,1,1
787,4.0,0.0,2,2
787,6.0,0.0,3,3
788,0,0,0,0
788,2,0,1,1
788,4.0,0.0,2,2
788,6.0,0.0,3,3
789,0,0,0,0
789,2,0,1,1
789,1.9999999999999996,-2.0,2,2
789,-4.440892098500626e-16,-1.9999999999999998,3,3
790,0,0,0,0
790,2,0,1,1
790,1.9999999999999996,-2.0,2,2
791,0,0,0,0
791,2,0,1,1
791,4.0,0.0,2,2
791,3.9999999999999996,-2.0,3,3
791,6.0,-2.0,4,4
791,8.0,-2.0,5,5
792,0,0,0,0
792,2,0,1,1
792,4.0,0.0,2,2
792,6.0,0.0,3,3
792,6.0,2.0,4,4
792,4.0,2.0000000000000004,5,5
792,4.0,4.0,6,6
792,6.0,4.0,7,7
792,8.0,4.0,8,8
793,0,0,0,0
793,2,0,1,1
793,4.0,0.0,2,2
793,4.0,2.0,3,3
793,2.0,2.0000000000000004,4,4
793,0.0,2.000000000000001,5,5
794,0,0,0,0
794,2,0,1,1
794,2.0,2.0,2,2
795,0,0,0,0
795,2,0,1,1
795,4.0,0.0,2,2
795,3.9999999999999996,-2.0,3,3
795,3.999999999999999,-4.0,4,4
795,5.999999999999999,-4.0,5,5
795,5.999999999999999,-6.0,6,6
795,5.999999999999999,-8.0,7,7
795,7.999999999999999,-8.0,8,8
796,0,0,0,0
796,2,0,1,1
796,4.0,0.0,2,2
796,3.9999999999999996,-2.0,3,3
796,3.999999999999999,-4.0,4,4
796,1.9999999999999991,-3.9999999999999996,5,5
796,-8.881784197001252e-16,-3.999999999999999,6,6
797,0,0,0,0
797,2,0,1,1
797,1.9999999999999996,-2.0,2,2
798,0,0,0,0
798,2,0,1,1
798,4.0,0.0,2,2
798,4.0,2.0,3,3
798,6.0,2.0,4,4
798,8.0,2.0,5,5
799,0,0,0,0
799,2,0,1,1
799,4.0,0.0,2,2
799,4.0,2.0,3,3
799,4.0,4.0,4,4
799,6.0,4.0,5,5
799,8.0,4.0,6,6
800,0,0,0,0
800,2,0,1,1
800,1.9999999999999996,-2.0,2,2
800,1.9999999999999991,-4.0,3,3
800,1.9999999999999987,-6.0,4,4
800,1.9999999999999982,-8.0,5,5
801,0,0,0,0
801,2,0,1,1
801,1.9999999999999996,-2.0,2,2
801,-4.440892098500626e-16,-1.9999999999999998,3,3
802,0,0,0,0
802,2,0,1,1
802,1.9999999999999996,-2.0,2,2
803,0,0,0,0
803,2,0,1,1
803,4.0,0.0,2,2
803,6.0,0.0,3,3
803,8.0,0.0,4,4
804,0,0,0,0
804,2,0,1,1
804,1.9999999999999996,-2.0,2,2
804,1.9999999999999991,-4.0,3,3
804,-8.881784197001252e-16,-3.9999999999999996,4,4
805,0,0,0,0
805,2,0,1,1
805,4.0,0.0,2,2
805,6.0,0.0,3,3
805,6.0,2.0,4,4
805,6.0,4.0,5,5
805,6.0,6.0,6,6
805,8.0,6.0,7,7
806,0,0,0,0
806,2,0,1,1
806,1.9999999999999996,-2.0,2,2
806,3.9999999999999996,-2.0,3,3
806,6.0,-2.0,4,4
806,6.0,0.0,5,5
807,0,0,0,0
807,2,0,1,1
807,2.0,2.0,2,2
807,0.0,2.0000000000000004,3,3
808,0,0,0,0
808,2,0,1,1
808,4.0,0.0,2,2
808,6.0,0.0,3,3
808,6.0,2.0,4,4
808,6.0,4.0,5,5
808,6.0,6.0,6,6
808,8.0,6.0,7,7
809,0,0,0,0
809,2,0,1,1
809,1.9999999999999996,-2.0,2,2
809,3.9999999999999996,-2.0,3,3
809,6.0,-2.0,4,4
809,8.0,-2.0,5,5
810,0,0,0,0
810,2,0,1,1
810,4.0,0.0,2,2
810,6.0,0.0,3,3
810,6.0,2.0,4,4
810,6.0,4.0,5,5
810,4.0,4.0,6,6
810,2.0,4.0,7,7
810,0.0,4.0,8,8
811,0,0,0,0
811,2,0,1,1
811,1.9999999999999996,-2.0,2,2
811,1.9999999999999991,-4.0,3,3
811,1.9999999999999987,-6.0,4,4
812,0,0,0,0
812,2,0,1,1
812,2.0,2.0,2,2
812,0.0,2.0000000000000004,3,3
813,0,0,0,0
813,2,0,1,1
813,4.0,0.0,2,2
813,6.0,0.0,3,3
813,6.0,-2.0,4,4
813,8.0,-2.0,5,5
814,0,0,0,0
814,2,0,1,1
814,2.0,2.0,2,2
814,2.0,4.0,3,3
814,4.0,4.0,4,4
814,4.0,6.0,5,5
814,4.0,8.0,6,6
814,4.0,10.0,7,7
814,4.0,12.0,8,8
814,4.0,14.0,9,9
814,4.0,16.0,10,10
814,6.0,16.0,11,11
814,8.0,16.0,12,12
815,0,0,0,0
815,2,0,1,1
815,1.9999999999999996,-2.0,2,2
815,1.9999999999999991,-4.0,3,3
815,-8.881784197001252e-16,-3.9999999999999996,4,4
816,0,0,0,0
816,2,0,1,1
816,4.0,0.0,2,2
816,6.0,0.0,3,3
816,6.0,-2.0,4,4
816,6.0,-4.0,5,5
816,6.0,-6.0,6,6
816,8.0,-6.0,7,7
817,0,0,0,0
817,2,0,1,1
817,4.0,0.0,2,2
817,4.0,2.0,3,3
817,4.0,4.0,4,4
817,4.0,6.0,5,5
817,4.0,8.0,6,6
817,4.0,10.0,7,7
817,2.0,10.0,8,8
817,0.0,10.0,9,9
818,0,0,0,0
818,2,0,1,1
818,1.9999999999999996,-2.0,2,2
818,1.9999999999999991,-4.0,3,3
818,1.9999999999999987,-6.0,4,4
818,1.9999999999999982,-8.0,5,5
818,1.9999999999999978,-10.0,6,6
818,1.9999999999999973,-12.0,7,7
818,3.9999999999999973,-12.0,8,8
818,3.9999999999999973,-10.0,9,9
818,3.9999999999999973,-8.0,10,10
818,1.9999999999999973,-8.0,11,11
818,1.999999999999997,-10.0,12,12
818,-3.1086244689504383e-15,-10.0,13,13
819,0,0,0,0
819,2,0,1,1
819,4.0,0.0,2,2
819,6.0,0.0,3,3
820,0,0,0,0
820,2,0,1,1
