id,position_x,position_y,iteration_number,time
46,-0.019533771297576597,3.5453008915925963,9,9
46,0.46526992141755685,3.416794672436411,10,10
46,0.4775070479186857,3.2915406197320625,11,11
46,1.019625328507241,3.3808989215025713,12,12
46,3.2948618674408428,3.9519766989779,13,13
46,3.349693794836501,3.9456809141053824,14,14
46,3.248755779170767,4.5744524920211,15,15
46,2.592221908288696,5.924131791792006,16,16
46,2.1665146492365914,5.72742742255557,17,17
46,1.9351262032947947,5.903506793057537,18,18
46,0.6578611694151835,4.602844591345759,19,19
46,-0.9288064307766448,5.516693489346088,20,20
46,-0.9008384473397963,4.976270742700548,21,21
46,-1.6035421097482472,4.404013338518146,22,22
46,-1.4118139566788799,-0.7851655361814203,23,23
46,-0.0024434921979477105,-0.7955022355921828,24,24
46,0.8764051614957582,-3.5801875442877513,25,25
46,0.9095560511651604,-3.5617359958021098,26,26
46,3.970824639761775,-4.263984825302813,27,27
46,1.8771724964626184,-15.177192063174134,28,28
46,1.713603386743736,-15.192941977063484,29,29
46,0.7947707029270186,-14.638447919337368,30,30
46,0.4500264633699347,-14.508729720551663,31,31
46,1.086157119246923,-11.970563453029994,32,32
47,0,0,0,0
47,2,0,1,1
47,2.1168909056925718,-3.8041187066398683,2,2
47,7.423560875003048,-4.972807840253707,3,3
48,0,0,0,0
48,2,0,1,1
48,4.911545837761503,0.6013624679235152,2,2
48,5.020969754709358,1.2368430147366474,3,3
48,11.462839612591901,2.0586374987547753,4,4
49,0,0,0,0
49,2,0,1,1
49,13.439690808092886,3.968057380656627,2,2
50,0,0,0,0
50,2,0,1,1
50,3.3691675852730625,-3.185290920310806,2,2
50,5.433731953284937,-3.172679057392788,3,3
50,5.0264753746035735,-1.8546028917460187,4,4
50,5.280023435278039,-1.455998338051988,5,5
50,3.826288115389419,-1.1863019735252816,6,6
50,4.77560618483203,-4.618735841063202,7,7
50,5.353186252366558,-4.599676453951442,8,8
51,0,0,0,0
51,2,0,1,1
51,6.286420495663093,-1.491012058636176,2,2
51,8.3157974979693,-4.545469997035488,3,3
52,0,0,0,0
52,2,0,1,1
52,2.811618279103993,-1.909272751557033,2,2
52,2.978574130106059,-1.727008557034357,3,3
52,4.84162023328079,-3.190450485804254,4,4
52,7.27587294610601,-5.895860552488416,5,5
53,0,0,0,0
53,2,0,1,1
53,2.6001027331616298,-1.5133709029472486,2,2
53,3.2256387821576693,-7.986127848144997,3,3
53,6.665365888095028,-9.639339078580248,4,4
53,8.251035443500568,-8.241383317190454,5,5
54,0,0,0,0
54,2,0,1,1
54,4.2918791214869305,2.8181461444958686,2,2
54,4.236893511629309,3.0354471588809626,3,3
