id,startPosition,endPosition,survived,epilogue,total_iterations,total_time,step_size,moving_type,car probability
54,0,5.882172389026721,no,dead,21,21,5.874126494258337,D,0.28
55,0,1.4588164810988584,no,dead,8,8,1.5777094204063469,D,0.28
56,0,1.6250991230093423,no,dead,4,4,0.32753838763302423,D,0.28
57,0,1.7605031396346367,no,dead,9,9,1.534987984717912,D,0.28
58,0,12.916062698958388,yes,Crossed,5,5,12.586357300888785,D,0.28
59,0,1.6067358763071784,no,dead,2,2,0.9357992563789105,D,0.28
60,0,6.411022668416924,no,dead,18,18,0.43128340077130717,D,0.28
61,0,2.5304937673306545,no,dead,4,4,0.20025919404887307,D,0.28
62,0,5.940059829466817,no,dead,2,2,3.9480682753354683,D,0.28
63,0,2.524192855574732,no,dead,7,7,0.7281553408113298,D,0.28
64,0,2.5219578472498827,no,dead,2,2,1.5999778460594611,D,0.28
65,0,1.5420649282128334,no,dead,2,2,1.1886331802736585,D,0.28
66,0,5.2274432889385025,no,dead,3,3,4.012094772308967,D,0.28
67,0,2.3724668764161345,no,dead,13,13,2.1202139134164235,D,0.28
68,0,8.01017253477256,yes,Crossed,5,5,3.2656707142764434,D,0.28
69,0,2.5097446225089204,no,dead,2,2,1.665681632102169,D,0.28
70,0,5.068674015625147,no,dead,3,3,1.8183556708909938,D,0.28
71,0,5.986022983887646,no,dead,9,9,2.9789609652685116,D,0.28
72,0,2.771426457654623,no,dead,2,2,2.2204007312939558,D,0.28
73,0,5.176761893412936,no,dead,4,4,0.6162287049855315,D,0.28
74,0,15.429688808886386,yes,Crossed,4,4,12.378650478106445,D,0.28
75,0,6.0740458850252885,no,dead,3,3,2.753374555085416,D,0.28
76,0,2.994541536245793,no,dead,9,9,0.8400872095255355,D,0.28
77,0,2.5319446526025766,no,dead,3,3,0.6622796616054165,D,0.28
78,0,5.368803591372845,no,dead,3,3,4.723135925083553,D,0.28
79,0,2.0248767296950185,no,dead,7,7,0.595987192523837,D,0.28
80,0,2.1628200642310498,no,dead,8,8,3.4429368326887926,D,0.28
81,0,1.2428925252642644,no,dead,7,7,2.132935272663655,D,0.28
82,0,7.033464814257991,yes,Crossed,8,8,0.8225529665776355,D,0.28
83,0,6.698681105920923,no,dead,10,10,7.425992936030362,D,0.28
84,0,1.869347652839262,no,dead,16,16,1.3209834817998978,D,0.28
85,0,2.0970123128533404,no,dead,2,2,0.10431778004189024,D,0.28
86,0,2.27163405172888,no,dead,2,2,0.4175714593635314,D,0.28
87,0,8.822860013582801,yes,Crossed,2,2,6.825621944981346,D,0.28
88,0,2.0809964343723526,no,dead,6,6,4.127561579911661,D,0.28
89,0,6.342968149028074,no,dead,7,7,0.4925997605630414,D,0.28
90,0,1.2300857803149023,no,dead,11,11,2.707329407621581,D,0.28
91,0,5.779142365869813,no,dead,29,29,3.69225954865854,D,0.28
92,0,6.028796726410696,no,dead,3,3,2.794537395206832,D,0.28
93,0,2.168108289359668,no,dead,4,4,0.7308316471463195,D,0.28
94,0,2.5734728300205005,no,dead,3,3,0.5703341501201906,D,0.28
95,0,1.9955964490515223,no,dead,2,2,0.514914203641401,D,0.28
96,0,2.1739583167829983,no,dead,3,3,1.2938108896258527,D,0.28
97,0,1.1752356163155362,no,dead,2,2,1.6759425652217979,D,0.28
98,0,1.8233800154814053,no,dead,2,2,0.6864321285073557,D,0.28
99,0,2.8951293174583945,no,dead,8,8,2.0902556468121958,D,0.28
0,0,2.4536946422039683,no,dead,2,2,1.5231054327591178,D,0.29
1,0,1.1933008469795756,no,dead,3,3,0.33546848450015526,D,0.29
2,0,2.059022319017043,no,dead,3,3,0.19250970413139445,D,0.29
3,0,2.6550009574599684,no,dead,7,7,2.3100890955613838,D,0.29
4,0,1.7499608224348109,no,dead,2,2,3.296542950613327,D,0.29
5,0,7.149151270624218,yes,Crossed,4,4,6.738069616282597,D,0.29
6,0,2.2264111376318425,no,dead,2,2,0.23741174045198235,D,0.29
7,0,2.6692183052265874,no,dead,51,51,0.2585207885666957,D,0.29
8,0,2.122387664246925,no,dead,2,2,0.3536019440368782,D,0.29
9,0,1.6528967868486992,no,dead,2,2,1.2064978522530683,D,0.29
10,0,5.5809304799358666,no,dead,2,2,3.664086517077557,D,0.29
11,0,1.7062131579408404,no,dead,11,11,0.41556429365195574,D,0.29
12,0,5.348073436637188,no,dead,9,9,1.5642772108595877,D,0.29
13,0,2.4921544491570464,no,dead,2,2,1.6596473840053965,D,0.29
14,0,9.779963268070988,yes,Crossed,5,5,5.751307194251439,D,0.29
15,0,1.127938027386293,no,dead,5,5,1.5076583247059696,D,0.29
16,0,6.464840346487368,no,dead,4,4,0.2995487925623189,D,0.29
17,0,2.9768346746798815,no,dead,2,2,1.2056021810155018,D,0.29
18,0,2.954355319557606,no,dead,2,2,6.926143451876789,D,0.29
19,0,2.367390956253741,no,dead,3,3,0.70939484045605,D,0.29
20,0,7.774698047059543,yes,Crossed,21,21,1.156212652060067,D,0.29
21,0,5.344302260203507,no,dead,5,5,3.837866145346211,D,0.29
22,0,2.1597696845371903,no,dead,2,2,0.2077755032357488,D,0.29
23,0,6.050130060502574,no,dead,4,4,4.205624823524695,D,0.29
24,0,5.190442467255949,no,dead,11,11,0.9788621452796548,D,0.29
25,0,5.801438281358893,no,dead,2,2,3.893584761285176,D,0.29
26,0,6.0418197212058855,no,dead,3,3,0.8972570569607456,D,0.29
27,0,2.4371436927189585,no,dead,2,2,0.8133710963234383,D,0.29
28,0,7.17285039091902,yes,Crossed,6,6,1.0874656395484572,D,0.29
29,0,1.2572277490278942,no,dead,3,3,0.5856024937360765,D,0.29
30,0,2.8036302020233177,no,dead,2,2,2.0065223962990717,D,0.29
31,0,1.9888052102149405,no,dead,2,2,0.09413408774200721,D,0.29
32,0,7.919429730958326,yes,Crossed,5,5,3.379816812599557,D,0.29
33,0,6.083506986587513,no,dead,4,4,1.8118006090108332,D,0.29
34,0,1.4800011494456533,no,dead,5,5,5.179832821443873,D,0.29
35,0,7.591493419341732,yes,Crossed,4,4,1.3433242325130337,D,0.29
36,0,7.257815091597528,yes,Crossed,16,16,4.9868002099031825,D,0.29
37,0,2.8406908636558192,no,dead,4,4,1.0544932371689901,D,0.29
38,0,8.70257492415815,yes,Crossed,3,3,9.350145408484702,D,0.29
39,0,7.180486308347328,yes,Crossed,10,10,5.382300710740394,D,0.29
40,0,2.1950235066381225,no,dead,2,2,0.6307705114348884,D,0.29
41,0,8.375214771282465,yes,Crossed,5,5,2.4271055353273625,D,0.29
42,0,2.090136339139069,no,dead,3,3,0.5868242796175424,D,0.29
43,0,1.9769509036340844,no,dead,2,2,0.08501924038405968,D,0.29
44,0,2.801535280618125,no,dead,2,2,1.41584357482149,D,0.29
45,0,2.992376343208523,no,dead,2,2,1.0219172809110757,D,0.29
46,0,1.1776163153857289,no,dead,7,7,2.0214580052660933,D,0.29
47,0,2.578406302558539,no,dead,10,10,1.6587890024419265,D,0.29
48,0,11.083200013164653,yes,Crossed,2,2,10.265532127557876,D,0.29
49,0,2.9926426205474668,no,dead,3,3,0.16313440846764757,D,0.29
50,0,7.822258191226471,yes,Crossed,6,6,3.9231834626782405,D,0.29
51,0,2.4226447398418305,no,dead,12,12,0.2320639868650757,D,0.29
52,0,1.2002836549205058,no,dead,4,4,2.6808812644502478,D,0.29
53,0,2.4800600744457997,no,dead,2,2,1.1643195580510095,D,0.29
54,0,1.5249600006696291,no,dead,16,16,0.8624182295253294,D,0.29
55,0,8.305471618487541,yes,Crossed,23,23,7.114752742017031,D,0.29
56,0,1.992671918679431,no,dead,2,2,0.022417710823808237,D,0.29
57,0,2.394627445152727,no,dead,10,10,0.2381176359090327,D,0.29
58,0,7.858375834831956,yes,Crossed,2,2,6.217159316836865,D,0.29
59,0,11.355583398871447,yes,Crossed,2,2,9.441601884956464,D,0.29
60,0,7.1062259328028645,yes,Crossed,8,8,4.6451611422906725,D,0.29
61,0,1.625432711384198,no,dead,2,2,1.3012043790553212,D,0.29
62,0,1.507967584478891,no,dead,19,19,0.5894568678025482,D,0.29
63,0,2.6376522412329555,no,dead,6,6,2.2774231421007474,D,0.29
64,0,5.431445319088093,no,dead,3,3,0.5698979604558858,D,0.29
65,0,1.2300887990141027,no,dead,14,14,2.799421401894289,D,0.29
66,0,1.6735626756163349,no,dead,2,2,0.8073265608592006,D,0.29
67,0,2.162029500559144,no,dead,8,8,5.237645650354747,D,0.29
68,0,7.382008197744909,yes,Crossed,10,10,2.7779066265914705,D,0.29
69,0,2.466674500339613,no,dead,21,21,0.6771359683308608,D,0.29
70,0,1.9872966257889582,no,dead,2,2,3.4659588451477794,D,0.29
71,0,1.3240315320924558,no,dead,17,17,2.2924066948580255,D,0.29
72,0,2.9661947473180836,no,dead,2,2,1.1081506234138296,D,0.29
73,0,1.0000361444604828,no,dead,10,10,0.7945075927259855,D,0.29
74,0,2.4210328629493105,no,dead,2,2,0.4434350858881169,D,0.29
75,0,6.156490744437589,no,dead,7,7,3.3308282640846194,D,0.29
76,0,2.5945823771978107,no,dead,18,18,4.261792524129643,D,0.29
77,0,2.8918313786224297,no,dead,6,6,2.1146544468834825,D,0.29
78,0,1.602270468705881,no,dead,13,13,0.08113825252437319,D,0.29
79,0,2.637040343157969,no,dead,2,2,0.6885854564199146,D,0.29
80,0,2.202205495409479,no,dead,2,2,0.20375915438053727,D,0.29
81,0,5.365572418964788,no,dead,5,5,0.634239573748174,D,0.29
82,0,6.314531318196647,no,dead,5,5,3.9618385968603804,D,0.29
83,0,2.4957361490393253,no,dead,7,7,4.12468060712426,D,0.29
84,0,7.953595090354087,yes,Crossed,10,10,5.442604296677143,D,0.29
85,0,2.001189792599337,no,dead,2,2,0.1793963005369042,D,0.29
86,0,1.068403648875932,no,dead,18,18,1.2152688697536032,D,0.29
87,0,1.9859314845382359,no,dead,2,2,0.03773481876285752,D,0.29
88,0,2.1398304582203527,no,dead,2,2,0.3279242299480764,D,0.29
89,0,2.1843166893631203,no,dead,3,3,0.3385652002833363,D,0.29
90,0,1.4465099457990513,no,dead,3,3,0.6599099900534368,D,0.29
91,0,2.5810857188874725,no,dead,12,12,0.4858362102776511,D,0.29
92,0,2.907538459956119,no,dead,3,3,2.6117256847091417,D,0.29
93,0,5.337397992835256,no,dead,16,16,0.6644718065681368,D,0.29
94,0,5.3333213818269565,no,dead,3,3,1.584683291107108,D,0.29
95,0,5.67543117600737,no,dead,5,5,2.431907498650389,D,0.29
96,0,7.9638303322205815,yes,Crossed,4,4,3.8795137896333562,D,0.29
97,0,1.0806396993135725,no,dead,6,6,9.895896016290527,D,0.29
98,0,8.154136703145198,yes,Crossed,3,3,5.352430985309166,D,0.29
99,0,1.8750938156138222,no,dead,15,15,2.323650602632954,D,0.29
0,0,2.3752708287460864,no,dead,2,2,0.8873022716332581,D,0.3
1,0,12.288720810460715,yes,Crossed,3,3,11.144819710279956,D,0.3
2,0,6.5623793622273645,no,dead,4,4,3.586147089246195,D,0.3
3,0,6.5056250430499905,no,dead,4,4,3.913140921730848,D,0.3
4,0,5.737738927018596,no,dead,4,4,3.8075462969489053,D,0.3
5,0,5.359447938935876,no,dead,4,4,2.611129092523854,D,0.3
6,0,1.9304069104574664,no,dead,3,3,0.14920666608877717,D,0.3
7,0,9.383891237063004,yes,Crossed,3,3,2.5975062597714085,D,0.3
8,0,8.24895080935581,yes,Crossed,3,3,1.7572466728374863,D,0.3
9,0,8.172043194781706,yes,Crossed,3,3,2.04166527315233,D,0.3
10,0,6.713977527037754,no,dead,30,30,0.44980855218680654,D,0.3
11,0,7.942998784393634,yes,Crossed,3,3,6.497316794341917,D,0.3
12,0,6.563129648789059,no,dead,3,3,2.7488397154673305,D,0.3
13,0,2.5678913208157956,no,dead,2,2,0.6439552331978737,D,0.3
14,0,6.282274036365483,no,dead,4,4,2.153533410994959,D,0.3
15,0,7.260623571943981,yes,Crossed,6,6,0.5557549089896735,D,0.3
16,0,1.1886787862916501,no,dead,16,16,0.7774292994917704,D,0.3
17,0,1.2743260918796988,no,dead,5,5,2.9221510020959323,D,0.3
18,0,7.823183751714554,yes,Crossed,3,3,7.690059687604335,D,0.3
19,0,6.696309058462507,no,dead,3,3,4.150600743594142,D,0.3
20,0,1.991463910329685,no,dead,2,2,0.29826140371517773,D,0.3
21,0,2.6763545467960137,no,dead,3,3,0.17872441661960312,D,0.3
22,0,5.161385451844436,no,dead,9,9,1.2158565561399886,D,0.3
23,0,2.960273945463445,no,dead,4,4,1.6664229929020398,D,0.3
24,0,1.638324067088912,no,dead,6,6,0.15771446202857664,D,0.3
25,0,5.409768292562635,no,dead,3,3,4.190893762266597,D,0.3
26,0,5.108301102055043,no,dead,3,3,3.549865774880026,D,0.3
27,0,1.9267697766558418,no,dead,2,2,2.208711486513974,D,0.3
28,0,1.105865860577599,no,dead,3,3,5.458771316089185,D,0.3
29,0,2.170913678294708,no,dead,6,6,1.8288372659730114,D,0.3
30,0,2.7021667246325025,no,dead,6,6,1.8294211438628454,D,0.3
31,0,1.3616277461454778,no,dead,3,3,2.0113646678070283,D,0.3
32,0,1.9276191694148797,no,dead,14,14,0.12902397045458006,D,0.3
33,0,1.6271863473516062,no,dead,2,2,2.415135630995349,D,0.3
34,0,2.3795975787195407,no,dead,3,3,0.3442703946827065,D,0.3
35,0,1.7772547286669786,no,dead,4,4,0.947584664083617,D,0.3
36,0,2.000776084092779,no,dead,2,2,0.370553129766802,D,0.3
37,0,2.054379948910059,no,dead,2,2,0.32013530475298724,D,0.3
38,0,2.978628184271371,no,dead,2,2,1.7066115860034536,D,0.3
39,0,11.069135404996548,yes,Crossed,3,3,5.24037668325784,D,0.3
40,0,1.3134482615245604,no,dead,2,2,11.245997753696308,D,0.3
41,0,1.184223611045302,no,dead,5,5,1.973864015901856,D,0.3
42,0,9.006902787855728,yes,Crossed,10,10,4.249186239432785,D,0.3
43,0,2.08778777223653,no,dead,11,11,2.224760153336923,D,0.3
44,0,5.648920003861175,no,dead,9,9,5.876831515271076,D,0.3
45,0,2.2984529179403594,no,dead,2,2,1.6346532239254141,D,0.3
46,0,10.090229402208518,yes,Crossed,6,6,5.337285318002567,D,0.3
47,0,7.509375338195826,yes,Crossed,5,5,0.7158913874082699,D,0.3
48,0,2.0153570181076708,no,dead,5,5,3.178516135470003,D,0.3
49,0,7.485805608637609,yes,Crossed,28,28,2.3693649183048686,D,0.3
50,0,2.4379375009296735,no,dead,2,2,0.9629912828416485,D,0.3
51,0,1.3808519376290465,no,dead,4,4,1.2936578671123529,D,0.3
52,0,6.047616539571747,no,dead,2,2,4.326376392920365,D,0.3
53,0,7.856444074862908,yes,Crossed,3,3,1.703339813437324,D,0.3
54,0,7.147410141651202,yes,Crossed,3,3,1.9958521901697488,D,0.3
55,0,7.042512463975126,yes,Crossed,12,12,2.5778487506008907,D,0.3
56,0,1.1826286286381449,no,dead,2,2,1.8134722245146624,D,0.3
57,0,2.565467408799973,no,dead,2,2,0.9515465198335665,D,0.3
58,0,2.1130927283690073,no,dead,2,2,0.2988020887629989,D,0.3
59,0,7.17241155870914,yes,Crossed,18,18,4.362025345328245,D,0.3
60,0,1.2827227212772612,no,dead,22,22,1.7540937754884054,D,0.3
61,0,1.20799790242296,no,dead,4,4,0.8653962534092651,D,0.3
62,0,8.40246460514605,yes,Crossed,3,3,5.605498368529484,D,0.3
63,0,1.6678722974341633,no,dead,2,2,0.7407228697408421,D,0.3
64,0,10.105106421133087,yes,Crossed,15,15,6.2985811013910356,D,0.3
65,0,7.56712864569275,yes,Crossed,7,7,4.580743226926046,D,0.3
66,0,2.2283923390933817,no,dead,2,2,0.42967524491106285,D,0.3
67,0,2.6295310218093784,no,dead,2,2,1.6252056475894254,D,0.3
68,0,5.051181941375266,no,dead,15,15,1.7492971195445894,D,0.3
69,0,2.6250644009596202,no,dead,3,3,0.3959153202952384,D,0.3
70,0,10.17228925236956,yes,Crossed,9,9,6.757487869117693,D,0.3
71,0,7.070383909126868,yes,Crossed,8,8,3.4275693831307543,D,0.3
72,0,1.579351080100773,no,dead,6,6,2.2176902678544996,D,0.3
73,0,9.564322940025825,yes,Crossed,2,2,8.897439778172249,D,0.3
74,0,8.517413383230549,yes,Crossed,8,8,3.8997546090480646,D,0.3
75,0,2.7233766519419804,no,dead,3,3,0.8203329598760443,D,0.3
76,0,1.9962022766750618,no,dead,2,2,0.0401325199661239,D,0.3
77,0,1.7708159557981435,no,dead,3,3,2.8814204149548384,D,0.3
78,0,11.053960982931239,yes,Crossed,2,2,9.568205812793234,D,0.3
79,0,1.0644354164944758,no,dead,6,6,2.7079064804537594,D,0.3
80,0,1.7111832844599615,no,dead,2,2,1.783388497254693,D,0.3
81,0,5.491406488916942,no,dead,2,2,3.493775327898273,D,0.3
82,0,6.1411720102789,no,dead,3,3,0.0029349415701744428,D,0.3
83,0,9.41598729677616,yes,Crossed,13,13,9.576333014022648,D,0.3
84,0,1.5934296090894127,no,dead,2,2,2.728337860589827,D,0.3
85,0,6.787963439085338,no,dead,13,13,4.6707385535175225,D,0.3
86,0,1.7528617443468169,no,dead,3,3,0.6214908998858707,D,0.3
87,0,8.020795672175998,yes,Crossed,3,3,3.5996077086788962,D,0.3
88,0,1.8182523390107208,no,dead,2,2,2.0365714703826767,D,0.3
89,0,2.70299158219857,no,dead,2,2,2.101839846888095,D,0.3
90,0,2.6682582869650235,no,dead,2,2,0.9470454956944214,D,0.3
91,0,10.791789649517925,yes,Crossed,2,2,8.816261337546585,D,0.3
92,0,5.9463940069522145,no,dead,4,4,3.532380602114419,D,0.3
93,0,2.4993766586110624,no,dead,6,6,1.7476304276984773,D,0.3
94,0,8.583579211093541,yes,Crossed,4,4,5.872703871492107,D,0.3
95,0,2.5787548157137614,no,dead,2,2,1.0373995806849197,D,0.3
96,0,1.998611621409966,no,dead,2,2,0.2841019650168358,D,0.3
97,0,7.410184958636695,yes,Crossed,3,3,4.678025445764036,D,0.3
98,0,2.8794594207696096,no,dead,2,2,0.8816502264011769,D,0.3
99,0,7.431526106344975,yes,Crossed,3,3,1.292160210943262,D,0.3
0,0,1.994317710674739,no,dead,2,2,0.06652416308794798,D,0.31
1,0,13.49771704631818,yes,Crossed,6,6,12.722540998975079,D,0.31
2,0,1.8019776139822103,no,dead,6,6,1.7401016555767768,D,0.31
3,0,1.71517379322803,no,dead,2,2,2.232461183241808,D,0.31
4,0,2.5712362168362604,no,dead,25,25,2.885836911261774,D,0.31
5,0,1.9037428337433702,no,dead,2,2,0.9759910934980957,D,0.31
6,0,7.083617708880984,yes,Crossed,8,8,3.9324693736597185,D,0.31
7,0,7.170267989447035,yes,Crossed,4,4,4.419019028031944,D,0.31
8,0,5.1564843254492,no,dead,6,6,2.4282027087528255,D,0.31
9,0,1.7660783126417423,no,dead,6,6,2.1705844676881703,D,0.31
10,0,5.972024618944082,no,dead,6,6,2.3016036832684796,D,0.31
11,0,2.6374622684294664,no,dead,2,2,2.6442480869929286,D,0.31
12,0,1.7442197705013918,no,dead,2,2,1.972685236290298,D,0.31
13,0,2.740395229622112,no,dead,4,4,9.735064816173939,D,0.31
14,0,6.091819486026575,no,dead,7,7,2.5373351754520783,D,0.31
15,0,1.9231879787078316,no,dead,2,2,0.810224982601383,D,0.31
16,0,1.443203964292727,no,dead,2,2,3.55146570002552,D,0.31
17,0,2.29854648918806,no,dead,7,7,1.265760606805499,D,0.31
18,0,6.562884605843763,no,dead,4,4,3.805797693339752,D,0.31
19,0,2.423871820457734,no,dead,11,11,2.3180080426689376,D,0.31
20,0,2.0485187601127577,no,dead,10,10,2.049130446490724,D,0.31
21,0,2.5532653482915872,no,dead,2,2,2.189026883107533,D,0.31
22,0,7.303913801082992,yes,Crossed,3,3,3.788072575444919,D,0.31
23,0,1.9251004101110252,no,dead,2,2,0.5561383130875913,D,0.31
24,0,1.6808791196381492,no,dead,7,7,1.7374383248919947,D,0.31
25,0,5.1823701426186215,no,dead,4,4,0.6465959829962596,D,0.31
26,0,7.463409300380987,yes,Crossed,3,3,4.917352527906068,D,0.31
27,0,7.180596220038044,yes,Crossed,3,3,5.3000579459118,D,0.31
28,0,2.4511999372779716,no,dead,2,2,0.4577851244991932,D,0.31
29,0,9.814026173698586,yes,Crossed,4,4,9.078265901612655,D,0.31
30,0,1.2562882951872845,no,dead,7,7,0.54145734359466,D,0.31
31,0,6.6238852834481925,no,dead,5,5,2.303877982538543,D,0.31
32,0,6.053141565092109,no,dead,5,5,1.8888707353105616,D,0.31
33,0,7.382787414715869,yes,Crossed,3,3,4.1852591165046515,D,0.31
34,0,5.436068182867247,no,dead,2,2,3.4562841131670754,D,0.31
35,0,2.347164321100479,no,dead,4,4,2.1322776890734536,D,0.31
36,0,5.581160124276325,no,dead,3,3,4.500732545677891,D,0.31
37,0,1.3741729102767386,no,dead,8,8,2.932634318378382,D,0.31
38,0,2.3648885953563705,no,dead,7,7,0.04607785866128461,D,0.31
39,0,1.9916925493169484,no,dead,2,2,0.951975808108441,D,0.31
40,0,1.461813040144975,no,dead,25,25,1.488683636144642,D,0.31
41,0,6.614688602693727,no,dead,13,13,3.2054653028367133,D,0.31
42,0,2.907026952318134,no,dead,2,2,3.0604042006760674,D,0.31
43,0,8.025670858382284,yes,Crossed,6,6,3.3744950728237373,D,0.31
44,0,10.083569583668641,yes,Crossed,10,10,6.14832207016917,D,0.31
45,0,1.4351907697891755,no,dead,2,2,2.518425620084754,D,0.31
46,0,7.720978894155415,yes,Crossed,6,6,6.023702541261189,D,0.31
47,0,1.1261395882775318,no,dead,6,6,3.585311976045272,D,0.31
48,0,7.699943893518582,yes,Crossed,13,13,4.413750336454452,D,0.31
49,0,5.237334754928608,no,dead,3,3,1.1565116659604662,D,0.31
50,0,1.5906805465730747,no,dead,9,9,0.7566700745934344,D,0.31
51,0,2.944429620992585,no,dead,5,5,0.6837577308844089,D,0.31
52,0,8.769359808488137,yes,Crossed,5,5,3.023976725130769,D,0.31
53,0,8.100648243993874,yes,Crossed,4,4,4.593845928903999,D,0.31
54,0,5.738180599427205,no,dead,12,12,3.6596317093454265,D,0.31
55,0,5.133865927840432,no,dead,4,4,3.2961035473348486,D,0.31
56,0,2.0298162730989655,no,dead,2,2,0.0656534967063305,D,0.31
57,0,1.8259478549306538,no,dead,2,2,0.37605904824802044,D,0.31
58,0,5.012055906355985,no,dead,16,16,0.6714771510550283,D,0.31
59,0,2.4197467932057766,no,dead,8,8,0.6872367329390662,D,0.31
60,0,11.439176826373302,yes,Crossed,9,9,7.45791029747218,D,0.31
61,0,5.688654745799375,no,dead,25,25,1.6558224003972801,D,0.31
62,0,8.974018382230785,yes,Crossed,2,2,8.152411470918574,D,0.31
63,0,2.7096766236452434,no,dead,4,4,0.6455702079374132,D,0.31
64,0,2.516418544565338,no,dead,2,2,1.5926670655876904,D,0.31
65,0,1.6522891100804824,no,dead,2,2,1.990566423839683,D,0.31
66,0,8.838566604245603,yes,Crossed,3,3,6.363875008565874,D,0.31
67,0,7.06939402260317,yes,Crossed,3,3,4.409794611093946,D,0.31
68,0,6.549547497045289,no,dead,6,6,0.39073955086629497,D,0.31
69,0,2.0985170831327813,no,dead,2,2,2.740693866387001,D,0.31
70,0,2.756651161112102,no,dead,4,4,2.45327653252298,D,0.31
71,0,5.823853927727665,no,dead,4,4,1.3857592494241957,D,0.31
72,0,1.6529604382319003,no,dead,6,6,2.0403292509550615,D,0.31
73,0,5.062160034106402,no,dead,3,3,3.944375767662158,D,0.31
74,0,2.4322662665012067,no,dead,9,9,2.163239772623715,D,0.31
75,0,2.965952918809498,no,dead,2,2,1.0312603810566807,D,0.31
76,0,7.198666639933273,yes,Crossed,5,5,3.6836209031728355,D,0.31
77,0,1.4044296123572781,no,dead,2,2,2.2470005928483943,D,0.31
78,0,9.10981169416307,yes,Crossed,5,5,3.140655952421398,D,0.31
79,0,2.7660627010336274,no,dead,2,2,0.7774771210430748,D,0.31
80,0,7.53351000088268,yes,Crossed,3,3,1.8233025222590502,D,0.31
81,0,7.1523756480760685,yes,Crossed,3,3,2.3820510261939174,D,0.31
82,0,1.8259538990208717,no,dead,16,16,2.518998635178044,D,0.31
83,0,2.2485510086731306,no,dead,2,2,0.2546945796864538,D,0.31
84,0,10.170739418909948,yes,Crossed,3,3,7.117100766366945,D,0.31
85,0,2.172565834627134,no,dead,2,2,0.1799494646434934,D,0.31
86,0,2.4372817094075767,no,dead,10,10,1.8192763869782733,D,0.31
87,0,1.820869176514653,no,dead,2,2,0.35847840477360216,D,0.31
88,0,2.471331397419052,no,dead,2,2,0.8781852415577744,D,0.31
89,0,2.1382692035173085,no,dead,2,2,2.304361447310348,D,0.31
90,0,1.70500571560129,no,dead,2,2,1.3880857411449834,D,0.31
91,0,2.625065361768035,no,dead,31,31,0.5649273869167872,D,0.31
92,0,2.802460539571218,no,dead,2,2,2.8438498259618146,D,0.31
93,0,2.915325773794485,no,dead,2,2,2.1410345465243443,D,0.31
94,0,7.141754844643665,yes,Crossed,2,2,7.020188152022207,D,0.31
95,0,1.9764965082994324,no,dead,11,11,3.089040916102043,D,0.31
96,0,2.0270452703011563,no,dead,19,19,2.2206062402762776,D,0.31
97,0,2.1100086315102295,no,dead,2,2,0.3950207158394403,D,0.31
98,0,2.3454443225937185,no,dead,2,2,0.5997251651645873,D,0.31
